ckpt,block,kind,layer,incumbent,rule,L0,L_after,gain_vs_incumbent,is_best,best_gain_alt,proxy_free,proxy_same,proxy_own,proxy_fit,proxy_lookahead
500,L0.up,up,0,spectral,cols,1.7282778322696686,1.7205528765916824,-0.0016226470470428467,False,,0.6769023719782075,9.127534931454553,23.204333718260383,0.9751808643341064,0.0050678253173828125
500,L0.up,up,0,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.5749031117633987,9.540753692710805,64.72658642478171,0.4082392454147339,0.0031484365463256836
500,L0.up,up,0,spectral,normuon,1.7282778322696686,1.7188544273376465,7.580220699310303e-05,True,7.048249244689941e-05,0.5749031117633987,9.540753692710805,71.994960288004,0.4082392454147339,0.0030596256256103516
500,L0.up,up,0,spectral,pw05,1.7282778322696686,1.7200685888528824,-0.0011383593082427979,False,,0.5516039861923929,8.09316346352669,33.318240268789395,0.6693170445575772,0.004675626754760742
500,L0.down,down,0,spectral,adam,1.7282778322696686,1.7200793623924255,-0.0011491328477859497,False,,2.8637661179073044,36.41572302183055,123.20031157386161,0.5675608515739441,0.0032830238342285156
500,L0.down,down,0,spectral,sign,1.7282778322696686,1.719656080007553,-0.0007258504629135132,False,,2.8637661179073044,36.41572302183055,44.28668056553381,0.5675608515739441,0.0031203031539916992
500,L0.down,down,0,spectral,euclid,1.7282778322696686,1.7205087095499039,-0.0015784800052642822,False,,0.8018389818724996,9.601445183100324,36.19399333692233,1.0000007152557373,0.004181623458862305
500,L0.down,down,0,spectral,rows,1.7282778322696686,1.720456376671791,-0.0015261471271514893,False,,0.8290741747780241,10.266329089326073,39.55111206037112,0.9802087545394897,0.004119277000427246
500,L0.down,down,0,spectral,cols,1.7282778322696686,1.7202478051185608,-0.0013175755739212036,False,,1.120424437685299,14.217556951836675,43.261931300626074,0.8902488946914673,0.0038814544677734375
500,L0.down,down,0,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.7680434232588045,12.762142287351336,112.1919371957864,0.5177661180496216,0.0027960538864135742
500,L0.down,down,0,spectral,normuon,1.7282778322696686,1.7189232409000397,6.988644599914551e-06,True,-3.769993782043457e-06,0.7680434232588045,12.762142287351336,113.14499076889116,0.5177661180496216,0.0027959346771240234
500,L0.down,down,0,spectral,pw05,1.7282778322696686,1.719890981912613,-0.0009607523679733276,False,,0.7191027293248293,10.080723814347385,58.48344784064468,0.7284936893441636,0.0037994384765625
500,L1.q,q,1,spectral,adam,1.7282778322696686,1.719033658504486,-0.00010342895984649658,False,,4.262640205553379,60.76018635873302,273.6150765061505,0.5667261481285095,0.0005335807800292969
500,L1.q,q,1,spectral,sign,1.7282778322696686,1.7189557701349258,-2.5540590286254883e-05,False,,4.262640205553379,60.76018635873302,96.90275567160161,0.5667261481285095,0.0004334449768066406
500,L1.q,q,1,spectral,euclid,1.7282778322696686,1.7189257144927979,4.51505184173584e-06,False,,1.435552705805518,19.454434904976043,74.30331707468302,1.0,0.0005878210067749023
500,L1.q,q,1,spectral,rows,1.7282778322696686,1.718968316912651,-3.808736801147461e-05,False,,1.4397497114413118,20.19811623268045,94.4191364628168,0.9043800830841064,0.0005537271499633789
500,L1.q,q,1,spectral,cols,1.7282778322696686,1.7189548164606094,-2.4586915969848633e-05,False,,1.4275481274137947,20.055627659228662,90.12159979154039,0.9043513536453247,0.0005666017532348633
500,L1.q,q,1,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.9463278289798067,16.139616370897617,256.42001639668615,0.264530748128891,0.00032150745391845703
500,L1.q,q,1,spectral,spectral_head,1.7282778322696686,1.718900427222252,2.9802322387695312e-05,False,,1.1293363050373015,18.50346984893149,211.84087458457492,0.45096996426582336,0.00040793418884277344
500,L1.q,q,1,spectral,normuon,1.7282778322696686,1.7189303040504456,-7.450580596923828e-08,False,,0.9463278289798067,16.139616370897617,260.1808376608006,0.264530748128891,0.0003209114074707031
500,L1.q,q,1,spectral,pw05,1.7282778322696686,1.7188998758792877,3.0353665351867676e-05,True,3.0800700187683105e-05,1.0546944342050713,15.879406688742863,124.08764146092575,0.5430375908803625,0.0005354881286621094
500,L1.k,k,1,spectral,adam,1.7282778322696686,1.7193997949361801,-0.00046956539154052734,False,,3.80702760227251,49.209037109103946,172.76372873569383,0.5475288033485413,0.0005676746368408203
500,L1.k,k,1,spectral,sign,1.7282778322696686,1.7191602140665054,-0.00022998452186584473,False,,3.80702760227251,49.209037109103946,63.24015522890458,0.5475288033485413,0.0004856586456298828
500,L1.k,k,1,spectral,euclid,1.7282778322696686,1.7194665670394897,-0.0005363374948501587,False,,1.2421463944786015,14.797363558760203,46.27581222996014,1.0000004768371582,0.0006289482116699219
500,L1.k,k,1,spectral,rows,1.7282778322696686,1.7193289548158646,-0.0003987252712249756,False,,1.235146375448005,15.874534532780554,61.88354902125642,0.8704496026039124,0.0006117820739746094
500,L1.k,k,1,spectral,cols,1.7282778322696686,1.71937096118927,-0.00044073164463043213,False,,1.2828571737712682,15.723923346713724,52.45021817537982,0.9313282370567322,0.0006057024002075195
500,L1.k,k,1,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.810630513166885,12.650540797093267,162.13341405398376,0.24970294535160065,0.0003396272659301758
500,L1.k,k,1,spectral,spectral_head,1.7282778322696686,1.719004139304161,-7.390975952148438e-05,False,,0.8974197232872969,14.082669412252763,152.72812149663557,0.3779824376106262,0.00042808055877685547
500,L1.k,k,1,spectral,normuon,1.7282778322696686,1.7189300507307053,1.7881393432617188e-07,True,-7.152557373046875e-07,0.810630513166885,12.650540797093267,162.6775934984464,0.24970294535160065,0.000339508056640625
500,L1.k,k,1,spectral,pw05,1.7282778322696686,1.719228595495224,-0.0002983659505844116,False,,0.9229437501330072,12.407683701879446,74.00040410658626,0.5398844968237062,0.0005811452865600586
500,L1.v,v,1,spectral,adam,1.7282778322696686,1.719082236289978,-0.00015200674533843994,False,,2.021334754058646,22.844119757826128,111.84998158300046,0.5322552919387817,0.0008912086486816406
500,L1.v,v,1,spectral,sign,1.7282778322696686,1.7188327759504318,9.745359420776367e-05,True,6.246566772460938e-05,2.021334754058646,22.844119757826128,35.490286034138904,0.5322552919387817,0.0008952617645263672
500,L1.v,v,1,spectral,euclid,1.7282778322696686,1.7189935594797134,-6.332993507385254e-05,False,,0.6364344489234744,6.664616720708992,25.993172412886025,0.9999989867210388,0.0012415647506713867
500,L1.v,v,1,spectral,rows,1.7282778322696686,1.7188592553138733,7.097423076629639e-05,False,,0.6566680021437165,7.4030992581912045,33.2514016895422,0.8672947883605957,0.0011391639709472656
500,L1.v,v,1,spectral,cols,1.7282778322696686,1.7189977169036865,-6.748735904693604e-05,False,,0.6580986271009424,7.306836413800604,35.362304355702555,0.8441371321678162,0.0011265277862548828
500,L1.v,v,1,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.48987839464252236,7.477830341807002,196.3493122909875,0.20005857944488525,0.00047957897186279297
500,L1.v,v,1,spectral,spectral_head,1.7282778322696686,1.71893772482872,-7.495284080505371e-06,False,,0.5768747074429857,8.60910110481282,128.3525632272357,0.3782337009906769,0.0007102489471435547
500,L1.v,v,1,spectral,normuon,1.7282778322696686,1.7189297527074814,4.76837158203125e-07,False,,0.48987839464252236,7.477830341807002,198.19732784808696,0.20005857944488525,0.0004792213439941406
500,L1.v,v,1,spectral,pw05,1.7282778322696686,1.7189288884401321,1.341104507446289e-06,False,,0.49623031177934945,5.989470513474389,54.32350068390945,0.46675835577422514,0.0009897947311401367
500,L1.o,o,1,spectral,adam,1.7282778322696686,1.7189549803733826,-2.4750828742980957e-05,False,,3.7294954633732464,57.10322504841368,1022.8625035883169,0.6159447431564331,0.0006911754608154297
500,L1.o,o,1,spectral,sign,1.7282778322696686,1.7189608961343765,-3.0666589736938477e-05,False,,3.7294954633732464,57.10322504841368,351.25270570818935,0.6159447431564331,0.0006356239318847656
500,L1.o,o,1,spectral,euclid,1.7282778322696686,1.718999370932579,-6.914138793945312e-05,False,,1.126276212019851,16.474456577965874,317.2721692126758,0.9999995231628418,0.0008133649826049805
500,L1.o,o,1,spectral,rows,1.7282778322696686,1.7189992368221283,-6.90072774887085e-05,False,,1.194395552369367,18.278199303302188,336.49249551871713,0.9752236008644104,0.0008020401000976562
500,L1.o,o,1,spectral,cols,1.7282778322696686,1.7190012037754059,-7.097423076629639e-05,False,,1.191382872356692,18.017955676188063,343.98025955985923,0.96728515625,0.0007917881011962891
500,L1.o,o,1,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,True,0.0,1.0646486651911318,19.67041055259683,896.4580414560672,0.3979547619819641,0.00045621395111083984
500,L1.o,o,1,spectral,spectral_head,1.7282778322696686,1.7189719080924988,-4.1678547859191895e-05,False,,1.1662824509150473,20.561031929094387,707.0936240112867,0.6097583770751953,0.0005818605422973633
500,L1.o,o,1,spectral,normuon,1.7282778322696686,1.7189310491085052,-8.195638656616211e-07,False,,1.0646486651911318,19.67041055259683,895.150984193676,0.3979547619819641,0.00045680999755859375
500,L1.o,o,1,spectral,pw05,1.7282778322696686,1.7189788818359375,-4.86522912979126e-05,False,,0.9908054543133227,16.334609437691128,464.2405188305669,0.6666923835183679,0.0007202625274658203
500,L1.up,up,1,spectral,adam,1.7282778322696686,1.7195310145616531,-0.0006007850170135498,False,,4.155669691327615,62.37648389394319,209.93569183762503,0.5518912076950073,0.0026869773864746094
500,L1.up,up,1,spectral,sign,1.7282778322696686,1.7193835377693176,-0.00045330822467803955,False,,4.155669691327615,62.37648389394319,65.61179966561035,0.5518912076950073,0.0025235414505004883
500,L1.up,up,1,spectral,euclid,1.7282778322696686,1.720021516084671,-0.001091286540031433,False,,0.9968669382595435,14.06272893040099,51.3844334830959,1.000001072883606,0.0034704208374023438
500,L1.up,up,1,spectral,rows,1.7282778322696686,1.7197109460830688,-0.0007807165384292603,False,,1.4988347925212968,22.434885444341077,65.74153087122538,0.8823660016059875,0.0031621456146240234
500,L1.up,up,1,spectral,cols,1.7282778322696686,1.7198783457279205,-0.0009481161832809448,False,,1.020675607948821,14.81772315774776,58.893376562529205,0.9348482489585876,0.003345966339111328
500,L1.up,up,1,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.9122850997774071,16.08896971853879,187.90895511020238,0.4409322738647461,0.0020568370819091797
500,L1.up,up,1,spectral,normuon,1.7282778322696686,1.7189275026321411,2.726912498474121e-06,True,3.701448440551758e-05,0.9122850997774071,16.08896971853879,216.20575186135696,0.4409322738647461,0.0019599199295043945
500,L1.up,up,1,spectral,pw05,1.7282778322696686,1.7194944620132446,-0.0005642324686050415,False,,0.8612411933402958,13.503457514302195,86.7153401079082,0.6627881765684253,0.0030330419540405273
500,L1.down,down,1,spectral,adam,1.7282778322696686,1.7192725837230682,-0.0003423541784286499,False,,7.523200939447802,109.80140029012486,677.088586384487,0.5442917943000793,0.001634359359741211
500,L1.down,down,1,spectral,sign,1.7282778322696686,1.7192984521389008,-0.00036822259426116943,False,,7.523200939447802,109.80140029012486,217.58507656547545,0.5442917943000793,0.0015339851379394531
500,L1.down,down,1,spectral,euclid,1.7282778322696686,1.7197154015302658,-0.0007851719856262207,False,,1.6378346420923529,22.091361011766057,165.5656254500237,1.0000015497207642,0.0021060705184936523
500,L1.down,down,1,spectral,rows,1.7282778322696686,1.7196367681026459,-0.0007065385580062866,False,,1.7105827947805887,23.63914385305589,182.1095314087855,0.9824923872947693,0.002085447311401367
500,L1.down,down,1,spectral,cols,1.7282778322696686,1.7195210307836533,-0.0005908012390136719,False,,2.331204709362358,33.919702153379575,217.7575516655141,0.8585420846939087,0.0019252300262451172
500,L1.down,down,1,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,1.5862432495973722,27.60919861846795,486.76516345473294,0.5488635301589966,0.0014569759368896484
500,L1.down,down,1,spectral,normuon,1.7282778322696686,1.7189301401376724,8.940696716308594e-08,True,-1.2069940567016602e-06,1.5862432495973722,27.60919861846795,492.16926967114796,0.5488635301589966,0.0014575719833374023
500,L1.down,down,1,spectral,pw05,1.7282778322696686,1.7194173634052277,-0.00048713386058807373,False,,1.46956443866752,22.504924639838503,259.10265434799214,0.7503772501868308,0.0019421577453613281
500,L2.q,q,2,spectral,adam,1.7282778322696686,1.719189316034317,-0.0002590864896774292,False,,4.287836976819147,59.93879368736156,301.2806760894318,0.593585193157196,0.0005651712417602539
500,L2.q,q,2,spectral,sign,1.7282778322696686,1.7192530930042267,-0.00032286345958709717,False,,4.287836976819147,59.93879368736156,106.65751700501157,0.593585193157196,0.0005143880844116211
500,L2.q,q,2,spectral,euclid,1.7282778322696686,1.7193120867013931,-0.00038185715675354004,False,,1.3839226117612222,18.751324876627077,94.49303891224395,0.9999998807907104,0.0006636381149291992
500,L2.q,q,2,spectral,rows,1.7282778322696686,1.7193309366703033,-0.0004007071256637573,False,,1.4306692640809033,19.973710065961438,107.17210000992603,0.9357715845108032,0.0006421804428100586
500,L2.q,q,2,spectral,cols,1.7282778322696686,1.7192830443382263,-0.00035281479358673096,False,,1.4517160761168801,20.07032524577383,105.18855630172737,0.9509381651878357,0.0006393194198608398
500,L2.q,q,2,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,True,0.0,1.1319320739126888,18.376197481506768,338.969936314123,0.32889875769615173,0.0003399848937988281
500,L2.q,q,2,spectral,spectral_head,1.7282778322696686,1.7190130352973938,-8.280575275421143e-05,False,,1.258654939576621,19.803734419496795,276.979360074472,0.5212010741233826,0.0004366636276245117
500,L2.q,q,2,spectral,normuon,1.7282778322696686,1.7189302295446396,0.0,False,,1.1319320739126888,18.376197481506768,339.3159059474137,0.32889875769615173,0.0003399848937988281
500,L2.q,q,2,spectral,pw05,1.7282778322696686,1.719147726893425,-0.0002174973487854004,False,,1.1269969439350447,16.605918060512572,147.95351963441985,0.6040220726704159,0.0005886554718017578
500,L2.k,k,2,spectral,adam,1.7282778322696686,1.7195568531751633,-0.0006266236305236816,False,,3.200938644448831,36.89165152872989,143.93419693895092,0.5296593904495239,0.0005861520767211914
500,L2.k,k,2,spectral,sign,1.7282778322696686,1.719386488199234,-0.0004562586545944214,False,,3.200938644448831,36.89165152872989,40.237920885335164,0.5296593904495239,0.0005303621292114258
500,L2.k,k,2,spectral,euclid,1.7282778322696686,1.7196944802999496,-0.0007642507553100586,False,,1.160159262959927,12.749583158059593,17.558880505929338,0.9999998211860657,0.0006834268569946289
500,L2.k,k,2,spectral,rows,1.7282778322696686,1.7196430265903473,-0.0007127970457077026,False,,1.1289219575132254,13.089123935666672,40.5998133903908,0.833547830581665,0.0006697177886962891
500,L2.k,k,2,spectral,cols,1.7282778322696686,1.719578742980957,-0.0006485134363174438,False,,1.1943806819213305,13.422398174621481,22.41257949078558,0.9250882863998413,0.0006737709045410156
500,L2.k,k,2,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,0.7686015208437843,10.928765723423904,144.6443093592097,0.24578607082366943,0.0003838539123535156
500,L2.k,k,2,spectral,spectral_head,1.7282778322696686,1.7190520018339157,-0.00012177228927612305,False,,0.8296243841854177,11.86167087492605,122.81099338448527,0.35559698939323425,0.0004709959030151367
500,L2.k,k,2,spectral,normuon,1.7282778322696686,1.7189294248819351,8.046627044677734e-07,True,-1.3262033462524414e-06,0.7686015208437843,10.928765723423904,143.41073175694666,0.24578607082366943,0.00038421154022216797
500,L2.k,k,2,spectral,pw05,1.7282778322696686,1.7193637937307358,-0.0004335641860961914,False,,0.8512260070143355,10.442313817469687,43.825756594855086,0.5237401821712464,0.0006505250930786133
500,L2.v,v,2,spectral,adam,1.7282778322696686,1.7193357199430466,-0.0004054903984069824,False,,3.1942223241298477,28.719191868226176,165.9614545469126,0.5692191123962402,0.0006254911422729492
500,L2.v,v,2,spectral,sign,1.7282778322696686,1.7192964255809784,-0.00036619603633880615,False,,3.1942223241298477,28.719191868226176,50.003333466396796,0.5692191123962402,0.0006110668182373047
500,L2.v,v,2,spectral,euclid,1.7282778322696686,1.7193350195884705,-0.0004047900438308716,False,,0.8967778581678097,7.216314620770497,37.8944824416883,1.0000007152557373,0.0008605718612670898
500,L2.v,v,2,spectral,rows,1.7282778322696686,1.7193467319011688,-0.00041650235652923584,False,,0.94156245982314,8.480489113551036,49.826581708483324,0.9120782613754272,0.0007741451263427734
500,L2.v,v,2,spectral,cols,1.7282778322696686,1.7193534672260284,-0.000423237681388855,False,,0.9141732377873767,7.819100797626585,48.64645283038372,0.8835408091545105,0.0008052587509155273
500,L2.v,v,2,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,True,0.0,0.6800026591433392,9.047591448403486,296.6946597015987,0.22845304012298584,0.0003858804702758789
500,L2.v,v,2,spectral,spectral_head,1.7282778322696686,1.7190766334533691,-0.00014640390872955322,False,,0.7709440404849864,10.096019747369596,222.3434953826511,0.3934575021266937,0.000513911247253418
500,L2.v,v,2,spectral,normuon,1.7282778322696686,1.7189309895038605,-7.599592208862305e-07,False,,0.6800026591433392,9.047591448403486,295.8666968850898,0.22845304012298584,0.0003859996795654297
500,L2.v,v,2,spectral,pw05,1.7282778322696686,1.7192541360855103,-0.0003239065408706665,False,,0.7030393365940429,6.832828119181418,83.92303345627845,0.500899954141577,0.0007100105285644531
500,L2.o,o,2,spectral,adam,1.7282778322696686,1.7189940214157104,-6.379187107086182e-05,False,,3.884697900004528,48.222211664918476,882.2337357354482,0.6030009388923645,0.0005555152893066406
500,L2.o,o,2,spectral,sign,1.7282778322696686,1.719001829624176,-7.160007953643799e-05,False,,3.884697900004528,48.222211664918476,302.5388723538038,0.6030009388923645,0.0005273818969726562
500,L2.o,o,2,spectral,euclid,1.7282778322696686,1.7190261632204056,-9.593367576599121e-05,False,,1.3196089650968046,15.389080012152265,238.43652923137788,0.9999997615814209,0.0006895065307617188
500,L2.o,o,2,spectral,rows,1.7282778322696686,1.7189958691596985,-6.563961505889893e-05,False,,1.3882357888292132,17.1698724318222,290.53658564672475,0.9646157026290894,0.0006636381149291992
500,L2.o,o,2,spectral,cols,1.7282778322696686,1.719062089920044,-0.0001318603754043579,False,,1.3881962658151323,17.353499082454785,312.05400282408306,0.9430303573608398,0.0006576776504516602
500,L2.o,o,2,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,1.1665164077660326,20.010542361374394,1261.3033014566743,0.3494199216365814,0.00034999847412109375
500,L2.o,o,2,spectral,spectral_head,1.7282778322696686,1.7189695686101913,-3.933906555175781e-05,False,,1.273355196476097,20.67750647813059,877.7311455235136,0.5464603304862976,0.0004627704620361328
500,L2.o,o,2,spectral,normuon,1.7282778322696686,1.7189297825098038,4.470348358154297e-07,True,6.705522537231445e-07,1.1665164077660326,20.010542361374394,1263.6251732110873,0.3494199216365814,0.00035011768341064453
500,L2.o,o,2,spectral,pw05,1.7282778322696686,1.7190093100070953,-7.908046245574951e-05,False,,1.1208668050815436,15.803067852200511,487.97698753335004,0.6251995107540484,0.0005941390991210938
500,L2.up,up,2,spectral,adam,1.7282778322696686,1.719723105430603,-0.0007928758859634399,False,,5.614022902489606,88.1545659465544,325.71988729110143,0.55705726146698,0.0021293163299560547
500,L2.up,up,2,spectral,sign,1.7282778322696686,1.7193330228328705,-0.000402793288230896,False,,5.614022902489606,88.1545659465544,98.31567398041328,0.55705726146698,0.0019860267639160156
500,L2.up,up,2,spectral,euclid,1.7282778322696686,1.7198173701763153,-0.0008871406316757202,False,,1.2411760877016178,18.433723031391224,79.06736626281402,1.0000017881393433,0.0026946067810058594
500,L2.up,up,2,spectral,rows,1.7282778322696686,1.7196102887392044,-0.0006800591945648193,False,,1.7599490369542998,27.627046386232998,99.33394461694806,0.8859940767288208,0.002496957778930664
500,L2.up,up,2,spectral,cols,1.7282778322696686,1.7196629494428635,-0.000732719898223877,False,,1.27640055188301,19.45296721365803,89.04049440183748,0.9482343792915344,0.0026328563690185547
500,L2.up,up,2,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,1.1665400675046904,21.62707947751803,292.2306397521478,0.49231070280075073,0.0017319917678833008
500,L2.up,up,2,spectral,normuon,1.7282778322696686,1.7189075201749802,2.2709369659423828e-05,True,4.6446919441223145e-05,1.1665400675046904,21.62707947751803,334.74799875172783,0.49231070280075073,0.001652836799621582
500,L2.up,up,2,spectral,pw05,1.7282778322696686,1.719367355108261,-0.000437125563621521,False,,1.0870338024915822,18.05120206585623,135.53853778996822,0.6978587194953646,0.0024210214614868164
500,L2.down,down,2,spectral,adam,1.7282778322696686,1.718907192349434,2.3037195205688477e-05,True,-0.00010262429714202881,6.735056760180669,100.53452474135638,592.8429905549878,0.5516477227210999,0.0014717578887939453
500,L2.down,down,2,spectral,sign,1.7282778322696686,1.7190026491880417,-7.241964340209961e-05,False,,6.735056760180669,100.53452474135638,189.6177168597065,0.5516477227210999,0.0014383792877197266
500,L2.down,down,2,spectral,euclid,1.7282778322696686,1.7190123498439789,-8.212029933929443e-05,False,,1.8405641723447803,25.437245413421135,126.48625072452252,1.0000009536743164,0.0019298791885375977
500,L2.down,down,2,spectral,rows,1.7282778322696686,1.719014286994934,-8.405745029449463e-05,False,,1.9233935552188397,27.285472305441612,145.24333429906596,0.9740170836448669,0.0019015073776245117
500,L2.down,down,2,spectral,cols,1.7282778322696686,1.7191098183393478,-0.00017958879470825195,False,,2.689815577514414,40.272914590049446,191.05215340557467,0.8690546154975891,0.0017875432968139648
500,L2.down,down,2,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,1.7202147461010955,30.656734439638797,560.1024781709968,0.46502187848091125,0.0011996030807495117
500,L2.down,down,2,spectral,normuon,1.7282778322696686,1.7189323902130127,-2.16066837310791e-06,False,,1.7202147461010955,30.656734439638797,563.2487412450785,0.46502187848091125,0.0011996030807495117
500,L2.down,down,2,spectral,pw05,1.7282778322696686,1.7190195322036743,-8.9302659034729e-05,False,,1.6252223740746066,25.51039419417968,240.80467173418708,0.697345141264621,0.0017325878143310547
500,L3.q,q,3,spectral,adam,1.7282778322696686,1.7190936207771301,-0.00016339123249053955,False,,5.581847219959409,85.05217327174282,490.0003982374678,0.6009143590927124,0.0003908872604370117
500,L3.q,q,3,spectral,sign,1.7282778322696686,1.719083234667778,-0.00015300512313842773,False,,5.581847219959409,85.05217327174282,165.72628086983752,0.6009143590927124,0.00034987926483154297
500,L3.q,q,3,spectral,euclid,1.7282778322696686,1.719149887561798,-0.0002196580171585083,False,,1.7037692437420071,25.29450830068564,150.59452301744525,0.9999997615814209,0.00045490264892578125
500,L3.q,q,3,spectral,rows,1.7282778322696686,1.7191144078969955,-0.00018417835235595703,False,,1.7534561574371996,26.83608132022693,166.55564041649546,0.9437605738639832,0.0004457235336303711
500,L3.q,q,3,spectral,cols,1.7282778322696686,1.7191187590360641,-0.00018852949142456055,False,,1.7971172866841079,27.255250846067465,161.74833562674468,0.9456868767738342,0.00044977664947509766
500,L3.q,q,3,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,True,0.0,1.3764294137805957,24.392863781578075,431.7711509547298,0.3456307351589203,0.0002772808074951172
500,L3.q,q,3,spectral,spectral_head,1.7282778322696686,1.718945637345314,-1.5407800674438477e-05,False,,1.545127043649412,26.498727437844128,359.13036072507356,0.5478818416595459,0.00034487247467041016
500,L3.q,q,3,spectral,normuon,1.7282778322696686,1.7189307808876038,-5.513429641723633e-07,False,,1.3764294137805957,24.392863781578075,429.822658410765,0.3456307351589203,0.00027751922607421875
500,L3.q,q,3,spectral,pw05,1.7282778322696686,1.7190190553665161,-8.882582187652588e-05,False,,1.3641300349814018,22.175202534783306,216.00391107474232,0.6120344323839284,0.0004316568374633789
500,L3.k,k,3,spectral,adam,1.7282778322696686,1.719130739569664,-0.00020051002502441406,False,,5.440852573012934,77.96466659048161,423.6528269306136,0.5964230298995972,0.00041282176971435547
500,L3.k,k,3,spectral,sign,1.7282778322696686,1.7190368622541428,-0.00010663270950317383,False,,5.440852573012934,77.96466659048161,145.00799654713987,0.5964230298995972,0.0003687143325805664
500,L3.k,k,3,spectral,euclid,1.7282778322696686,1.7191200405359268,-0.00018981099128723145,False,,1.7584835359061408,24.24881032290916,117.08891936736526,1.0000003576278687,0.00047278404235839844
500,L3.k,k,3,spectral,rows,1.7282778322696686,1.7190985679626465,-0.00016833841800689697,False,,1.8902528526388003,26.85935951897612,143.0566018098965,0.948565661907196,0.0004652738571166992
500,L3.k,k,3,spectral,cols,1.7282778322696686,1.719112828373909,-0.00018259882926940918,False,,1.8149439321991931,25.60245754023944,131.3817243994321,0.9512405395507812,0.0004686117172241211
500,L3.k,k,3,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,1.4265821257990732,23.368111108094627,321.8281495726216,0.3555048406124115,0.0002894401550292969
500,L3.k,k,3,spectral,spectral_head,1.7282778322696686,1.7189382761716843,-8.046627044677734e-06,False,,1.5263174918025906,25.356601879305302,313.33041223882316,0.5334187746047974,0.0003476142883300781
500,L3.k,k,3,spectral,normuon,1.7282778322696686,1.7189300656318665,1.6391277313232422e-07,True,3.5762786865234375e-07,1.4265821257990732,23.368111108094627,322.16375343618984,0.3555048406124115,0.0002894401550292969
500,L3.k,k,3,spectral,pw05,1.7282778322696686,1.7190397530794144,-0.00010952353477478027,False,,1.4287724947266267,21.337119475576632,174.89346042800594,0.6309524763332496,0.00044286251068115234
500,L3.v,v,3,spectral,adam,1.7282778322696686,1.7188915014266968,3.872811794281006e-05,False,,3.2160585532948707,33.915514392186616,326.7682745126755,0.5608266592025757,0.0005496740341186523
500,L3.v,v,3,spectral,sign,1.7282778322696686,1.7189061492681503,2.4080276489257812e-05,False,,3.2160585532948707,33.915514392186616,81.57584981472945,0.5608266592025757,0.0005803108215332031
500,L3.v,v,3,spectral,euclid,1.7282778322696686,1.7189290821552277,1.1473894119262695e-06,False,,1.0683014811173044,10.645858696722732,60.86674316386662,1.0000001192092896,0.0008209943771362305
500,L3.v,v,3,spectral,rows,1.7282778322696686,1.7188732475042343,5.698204040527344e-05,True,-0.00013022124767303467,1.1604485020809214,12.240367788724601,80.94372375183181,0.920224130153656,0.0007417201995849609
500,L3.v,v,3,spectral,cols,1.7282778322696686,1.7189140319824219,1.6197562217712402e-05,False,,1.1651692191889478,12.387295458674508,81.9026393248763,0.8926563858985901,0.0007437467575073242
500,L3.v,v,3,spectral,spectral,1.7282778322696686,1.7189302295446396,0.0,False,,1.0211835209551758,15.682791909156519,577.7622780823776,0.27385345101356506,0.0003268718719482422
500,L3.v,v,3,spectral,spectral_head,1.7282778322696686,1.7189955711364746,-6.534159183502197e-05,False,,1.1280999654151445,16.60569182602447,367.05479877634855,0.4559241235256195,0.00045180320739746094
500,L3.v,v,3,spectral,normuon,1.7282778322696686,1.7189301550388336,7.450580596923828e-08,False,,1.0211835209551758,15.682791909156519,577.6744568277647,0.27385345101356506,0.00032806396484375
500,L3.v,v,3,spectral,pw05,1.7282778322696686,1.7189611494541168,-3.091990947723389e-05,False,,0.9467247310652842,11.20110728759075,149.06111308897442,0.5519837679019671,0.0006338357925415039
500,L3.o,o,3,spectral,adam,1.7282778322696686,1.7190327495336533,-0.00010251998901367188,False,,4.4115669471349594,54.14871891875898,826.7416307040088,0.6036667823791504,0.00046646595001220703
500,L3.o,o,3,spectral,sign,1.7282778322696686,1.7189279198646545,2.3096799850463867e-06,False,,4.4115669471349594,54.14871891875898,287.2805044552435,0.6036667823791504,0.0004546642303466797
500,L3.o,o,3,spectral,euclid,1.7282778322696686,1.7189487963914871,-1.856684684753418e-05,False,,1.4888983003691578,17.265716851718743,226.63308961117204,1.0000003576278687,0.0006086826324462891
500,L3.o,o,3,spectral,rows,1.7282778322696686,1.7189273685216904,2.86102294921875e-06,True,-9.128451347351074e-05,1.5908748410401279,19.559521628791597,301.907697172213,0.9493796229362488,0.0005682706832885742
