ckpt,block,kind,layer,incumbent,rule,L0,L_after,gain_vs_incumbent,is_best,best_gain_alt,proxy_free,proxy_same,proxy_own,proxy_fit,proxy_lookahead
500,L2.v,v,2,spectral,pw05,1.7385279089212418,1.7100938707590103,-0.00014400482177734375,False,,0.8824776208027931,10.145653457370951,62.659650636628584,0.5389020939552812,0.0007183551788330078
500,L2.o,o,2,spectral,adam,1.7385279089212418,1.7103772312402725,-0.0004273653030395508,False,,4.726908403847391,68.67920086363023,690.0800040942414,0.6003128886222839,0.00047016143798828125
500,L2.o,o,2,spectral,sign,1.7385279089212418,1.710238441824913,-0.0002885758876800537,False,,4.726908403847391,68.67920086363023,229.44140513133453,0.6003128886222839,0.0004394054412841797
500,L2.o,o,2,spectral,euclid,1.7385279089212418,1.7103675156831741,-0.0004176497459411621,False,,1.4459136657534781,20.641019145209462,174.87391005308075,1.0000004768371582,0.0005774497985839844
500,L2.o,o,2,spectral,rows,1.7385279089212418,1.7103149145841599,-0.0003650486469268799,False,,1.5126486898003377,22.065322183458914,220.93006840478216,0.9650962352752686,0.0005571842193603516
500,L2.o,o,2,spectral,cols,1.7385279089212418,1.7102464884519577,-0.00029662251472473145,False,,1.5175760405064715,22.062536219210475,229.49400692231353,0.9349520802497864,0.0005595684051513672
500,L2.o,o,2,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,True,0.0,1.1304356102545994,19.8600696236943,1087.4335859582304,0.3317868411540985,0.0002995729446411133
500,L2.o,o,2,spectral,spectral_head,1.7385279089212418,1.7099537700414658,-3.904104232788086e-06,False,,1.2449728798618849,20.861660555086612,692.8671775126305,0.5163347125053406,0.0003999471664428711
500,L2.o,o,2,spectral,normuon,1.7385279089212418,1.7099507302045822,-8.642673492431641e-07,False,,1.1304356102545994,19.8600696236943,1083.2713878309528,0.3317868411540985,0.0003000497817993164
500,L2.o,o,2,spectral,pw05,1.7385279089212418,1.7101011723279953,-0.0001513063907623291,False,,1.1584379346027431,18.29924628877907,368.76331067652274,0.6108099059538835,0.0005124807357788086
500,L2.up,up,2,spectral,adam,1.7385279089212418,1.7104619592428207,-0.0005120933055877686,False,,5.555902707492458,86.61869529334331,385.0124984581632,0.5641830563545227,0.0018018484115600586
500,L2.up,up,2,spectral,sign,1.7385279089212418,1.7104972302913666,-0.000547364354133606,False,,5.555902707492458,86.61869529334331,117.42391372173294,0.5641830563545227,0.0017049312591552734
500,L2.up,up,2,spectral,euclid,1.7385279089212418,1.7108016610145569,-0.0008517950773239136,False,,1.3529458120236557,20.20417319915776,101.42121831261593,1.0000030994415283,0.0023419857025146484
500,L2.up,up,2,spectral,rows,1.7385279089212418,1.7106117904186249,-0.0006619244813919067,False,,2.007634120498165,31.4718112310817,121.21243206313393,0.8846383094787598,0.002139449119567871
500,L2.up,up,2,spectral,cols,1.7385279089212418,1.7107133120298386,-0.0007634460926055908,False,,1.4028544205549665,21.25785293332438,109.64782258621895,0.966033399105072,0.0022885799407958984
500,L2.up,up,2,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.2544081284706219,22.60572366237053,342.21212436037507,0.4975276291370392,0.0014483928680419922
500,L2.up,up,2,spectral,normuon,1.7385279089212418,1.709926277399063,2.358853816986084e-05,True,-1.735985279083252e-05,1.2544081284706219,22.60572366237053,394.97358749363957,0.4975276291370392,0.0013797283172607422
500,L2.up,up,2,spectral,pw05,1.7385279089212418,1.710351288318634,-0.000401422381401062,False,,1.173404096759336,19.2429969310205,164.98746520268293,0.7031824101237765,0.0020706653594970703
500,L2.down,down,2,spectral,adam,1.7385279089212418,1.7106804698705673,-0.0007306039333343506,False,,8.162057171049234,118.76872772047312,892.1596611792689,0.5555697679519653,0.0012041330337524414
500,L2.down,down,2,spectral,sign,1.7385279089212418,1.7105119228363037,-0.0005620568990707397,False,,8.162057171049234,118.76872772047312,248.90772611504033,0.5555697679519653,0.001174330711364746
500,L2.down,down,2,spectral,euclid,1.7385279089212418,1.7108509540557861,-0.0009010881185531616,False,,1.9638139610862255,27.622715698040228,193.36885817854008,1.0000009536743164,0.001607060432434082
500,L2.down,down,2,spectral,rows,1.7385279089212418,1.7107757478952408,-0.0008258819580078125,False,,2.0364384732864416,28.763734888038538,209.28710151592261,0.9705783724784851,0.0015714168548583984
500,L2.down,down,2,spectral,cols,1.7385279089212418,1.7106652408838272,-0.0007153749465942383,False,,2.97448749602116,43.49426040811377,246.36990688404413,0.8827213644981384,0.0014731884002685547
500,L2.down,down,2,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,True,0.0,1.8157562923280088,31.09856430502226,632.3713409231935,0.4744594097137451,0.0010093450546264648
500,L2.down,down,2,spectral,normuon,1.7385279089212418,1.7099509984254837,-1.1324882507324219e-06,False,,1.8157562923280088,31.09856430502226,638.6712530108925,0.4744594097137451,0.0010089874267578125
500,L2.down,down,2,spectral,pw05,1.7385279089212418,1.7104473859071732,-0.0004975199699401855,False,,1.7223556453492312,26.53491716593585,311.3848895517962,0.7060550136378685,0.0014429092407226562
500,L3.q,q,3,spectral,adam,1.7385279089212418,1.709921583533287,2.828240394592285e-05,False,,4.709189824990464,71.65786003658482,373.3220839969407,0.611073911190033,0.0004431009292602539
500,L3.q,q,3,spectral,sign,1.7385279089212418,1.7098995596170425,5.030632019042969e-05,False,,4.709189824990464,71.65786003658482,132.14738468916158,0.611073911190033,0.0004062652587890625
500,L3.q,q,3,spectral,euclid,1.7385279089212418,1.7099490314722061,8.344650268554688e-07,False,,1.4420909267361153,21.925566809970157,119.044060328928,0.999999463558197,0.000519871711730957
500,L3.q,q,3,spectral,rows,1.7385279089212418,1.709877535700798,7.233023643493652e-05,False,,1.5113550621631677,23.35749751554224,138.09673076744622,0.9516670107841492,0.0005052089691162109
500,L3.q,q,3,spectral,cols,1.7385279089212418,1.7099442780017853,5.587935447692871e-06,False,,1.4938201459922695,22.746788866492953,126.70222933445795,0.9622093439102173,0.0005129575729370117
500,L3.q,q,3,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.1928794921081052,20.678966024809775,367.9528529229102,0.352304071187973,0.00029015541076660156
500,L3.q,q,3,spectral,spectral_head,1.7385279089212418,1.7098639756441116,8.589029312133789e-05,True,9.384751319885254e-05,1.3555563108846234,23.2524176726294,299.5095006742285,0.559914231300354,0.0003707408905029297
500,L3.q,q,3,spectral,normuon,1.7385279089212418,1.7099486887454987,1.1771917343139648e-06,False,,1.1928794921081052,20.678966024809775,366.26364640967773,0.352304071187973,0.0002905130386352539
500,L3.q,q,3,spectral,pw05,1.7385279089212418,1.709883525967598,6.633996963500977e-05,False,,1.171487646354404,18.946274831225093,178.33045647886556,0.6208403877883698,0.00047457218170166016
500,L3.k,k,3,spectral,adam,1.7385279089212418,1.7099861055612564,-3.62396240234375e-05,False,,4.001673960060859,59.20393079187487,300.0710444370104,0.60504549741745,0.0004743337631225586
500,L3.k,k,3,spectral,sign,1.7385279089212418,1.7099018543958664,4.801154136657715e-05,False,,4.001673960060859,59.20393079187487,105.09291360872767,0.60504549741745,0.00042235851287841797
500,L3.k,k,3,spectral,euclid,1.7385279089212418,1.7098282873630524,0.00012157857418060303,False,,1.3851989809433465,19.827984734683685,93.73719361243214,1.0,0.0005693435668945312
500,L3.k,k,3,spectral,rows,1.7385279089212418,1.7097900062799454,0.00015985965728759766,False,,1.431449247736055,21.240352170412,103.28970401857053,0.9452681541442871,0.000544428825378418
500,L3.k,k,3,spectral,cols,1.7385279089212418,1.7098008841276169,0.00014898180961608887,False,,1.4422074731499328,21.01398719805615,99.24960519840872,0.9650411009788513,0.0005567073822021484
500,L3.k,k,3,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.11560757599389,18.52906908112553,237.11742592660013,0.343857079744339,0.0003228187561035156
500,L3.k,k,3,spectral,spectral_head,1.7385279089212418,1.7098667919635773,8.307397365570068e-05,False,,1.21809633095228,20.333461918021985,236.74026429890677,0.5150589346885681,0.00038444995880126953
500,L3.k,k,3,spectral,normuon,1.7385279089212418,1.7099494189023972,4.470348358154297e-07,False,,1.11560757599389,18.52906908112553,238.8370637859798,0.343857079744339,0.00032269954681396484
500,L3.k,k,3,spectral,pw05,1.7385279089212418,1.7097770720720291,0.00017279386520385742,True,9.92119312286377e-05,1.1325061434601562,17.38756447824273,128.0860888280906,0.6244351515541475,0.0005174875259399414
500,L3.v,v,3,spectral,adam,1.7385279089212418,1.7103404849767685,-0.00039061903953552246,False,,4.610618823687373,46.55171705490612,149.5701636513628,0.5980517268180847,0.00040841102600097656
500,L3.v,v,3,spectral,sign,1.7385279089212418,1.7101552337408066,-0.0002053678035736084,False,,4.610618823687373,46.55171705490612,47.39644160149812,0.5980517268180847,0.00042724609375
500,L3.v,v,3,spectral,euclid,1.7385279089212418,1.710221990942955,-0.0002721250057220459,False,,1.4023303917282341,13.488612813667356,37.96255643611451,0.999999463558197,0.0005638599395751953
500,L3.v,v,3,spectral,rows,1.7385279089212418,1.7101689726114273,-0.00021910667419433594,False,,1.4794020278826814,15.292117005304563,54.94185749194359,0.9383438229560852,0.0005283355712890625
500,L3.v,v,3,spectral,cols,1.7385279089212418,1.7102324217557907,-0.00028255581855773926,False,,1.4553584170043856,14.811932348761516,45.727771700452585,0.9403363466262817,0.0005449056625366211
500,L3.v,v,3,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,True,0.0,1.0836210612952817,16.6265651935419,608.043930378272,0.2779548168182373,0.00025641918182373047
500,L3.v,v,3,spectral,spectral_head,1.7385279089212418,1.7099881321191788,-3.826618194580078e-05,False,,1.21698405646771,17.760911198381557,299.02291735846416,0.4653336703777313,0.0003503561019897461
500,L3.v,v,3,spectral,normuon,1.7385279089212418,1.709950104355812,-2.384185791015625e-07,False,,1.0836210612952817,16.6265651935419,609.6804211172185,0.2779548168182373,0.00025653839111328125
500,L3.v,v,3,spectral,pw05,1.7385279089212418,1.7100767344236374,-0.00012686848640441895,False,,1.1113097540588666,13.26325263831757,98.7391027043363,0.5597082096795635,0.0004824399948120117
500,L3.o,o,3,spectral,adam,1.7385279089212418,1.7100874334573746,-0.00013756752014160156,False,,6.235473334132805,76.03973834577043,816.2867981382008,0.6055135726928711,0.00036334991455078125
500,L3.o,o,3,spectral,sign,1.7385279089212418,1.710071712732315,-0.00012184679508209229,False,,6.235473334132805,76.03973834577043,285.3367805600727,0.6055135726928711,0.00035703182220458984
500,L3.o,o,3,spectral,euclid,1.7385279089212418,1.7100185453891754,-6.867945194244385e-05,False,,1.816197077642679,20.907526511892026,203.00953363520483,0.9999998807907104,0.00046575069427490234
500,L3.o,o,3,spectral,rows,1.7385279089212418,1.7100164592266083,-6.659328937530518e-05,False,,1.916295471126834,23.104809405596583,258.98535067148,0.9571892619132996,0.0004481077194213867
500,L3.o,o,3,spectral,cols,1.7385279089212418,1.7100297957658768,-7.992982864379883e-05,False,,1.9180147707138655,23.668103142381533,281.74069998203504,0.9541940689086914,0.0004519224166870117
500,L3.o,o,3,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.4477624761243844,24.0092218085901,1770.0865865679198,0.3143523633480072,0.0002257823944091797
500,L3.o,o,3,spectral,spectral_head,1.7385279089212418,1.7100014090538025,-5.154311656951904e-05,False,,1.7014248757248995,26.68935201012182,1132.1140230456542,0.5593923330307007,0.0003141164779663086
500,L3.o,o,3,spectral,normuon,1.7385279089212418,1.7099491655826569,7.003545761108398e-07,True,4.6193599700927734e-07,1.4477624761243844,24.0092218085901,1786.558753105485,0.3143523633480072,0.0002257823944091797
500,L3.o,o,3,spectral,pw05,1.7385279089212418,1.7099511921405792,-1.3262033462524414e-06,False,,1.4738470767539509,20.35391746099484,479.63375136848504,0.6031776679319724,0.0004067420959472656
500,L3.up,up,3,spectral,adam,1.7385279089212418,1.7105459719896317,-0.0005961060523986816,False,,7.386795149876111,112.78855601170319,437.7500079314563,0.5599482655525208,0.0015512704849243164
500,L3.up,up,3,spectral,sign,1.7385279089212418,1.710510030388832,-0.0005601644515991211,False,,7.386795149876111,112.78855601170319,138.41990816063606,0.5599482655525208,0.0014799833297729492
500,L3.up,up,3,spectral,euclid,1.7385279089212418,1.711023136973381,-0.0010732710361480713,False,,1.674482421973827,24.674817246272045,102.79256267263236,1.000000238418579,0.0020192861557006836
500,L3.up,up,3,spectral,rows,1.7385279089212418,1.7107395976781845,-0.0007897317409515381,False,,2.508796912439972,38.31241666833716,139.3776920505801,0.8955139517784119,0.0018798112869262695
500,L3.up,up,3,spectral,cols,1.7385279089212418,1.710907444357872,-0.0009575784206390381,False,,1.7149689150263339,25.629788361065337,113.95964830284159,0.9575015306472778,0.0019637346267700195
500,L3.up,up,3,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,False,,1.593274373511656,28.768620827238433,419.50860397474867,0.5287479162216187,0.0012661218643188477
500,L3.up,up,3,spectral,normuon,1.7385279089212418,1.7098796963691711,7.016956806182861e-05,True,4.501640796661377e-05,1.593274373511656,28.768620827238433,485.6318548740865,0.5287479162216187,0.001211404800415039
500,L3.up,up,3,spectral,pw05,1.7385279089212418,1.7105176001787186,-0.0005677342414855957,False,,1.4821144976285574,24.1446944186044,188.0139713963372,0.7320915754536435,0.0017904043197631836
500,L3.down,down,3,spectral,adam,1.7385279089212418,1.711010381579399,-0.0010605156421661377,False,,6.748072618653745,84.90796562047701,272.4676035044692,0.5236367583274841,0.0011408329010009766
500,L3.down,down,3,spectral,sign,1.7385279089212418,1.7106455862522125,-0.0006957203149795532,False,,6.748072618653745,84.90796562047701,85.22118996384015,0.5236367583274841,0.0011750459671020508
500,L3.down,down,3,spectral,euclid,1.7385279089212418,1.711241602897644,-0.0012917369604110718,False,,1.8700680463059538,22.332636978124448,63.074113097558495,1.0000020265579224,0.0016334056854248047
500,L3.down,down,3,spectral,rows,1.7385279089212418,1.7110812067985535,-0.0011313408613204956,False,,1.9521666164298699,23.75128224975727,67.55004764048618,0.9382935762405396,0.0015630722045898438
500,L3.down,down,3,spectral,cols,1.7385279089212418,1.7110387533903122,-0.0010888874530792236,False,,2.720572251749252,34.5571561098755,84.63356197144812,0.8430705666542053,0.0015038251876831055
500,L3.down,down,3,spectral,spectral,1.7385279089212418,1.709949865937233,0.0,True,0.0,1.2474629746685997,19.410876271213887,276.7898037677777,0.2325187623500824,0.0007138252258300781
500,L3.down,down,3,spectral,normuon,1.7385279089212418,1.7099511623382568,-1.296401023864746e-06,False,,1.2474629746685997,19.410876271213887,277.97528836566727,0.2325187623500824,0.0007164478302001953
500,L3.down,down,3,spectral,pw05,1.7385279089212418,1.7108156830072403,-0.0008658170700073242,False,,1.4474016343661567,19.441623054279866,103.51943856262898,0.5533321472988587,0.0014876127243041992
500,head,head,4,adam,adam,1.7385279089212418,1.709949865937233,0.0,True,0.0,0.2567109733009906,3.4263851280055517,6.418336648657533,0.2795242016132061,0.0019191503524780273
500,head,head,4,adam,sign,1.7385279089212418,1.7102271169424057,-0.0002772510051727295,False,,0.2567109733009906,3.4263851280055517,2.0724370770324936,0.2795242016132061,0.0013443231582641602
500,head,head,4,adam,euclid,1.7385279089212418,1.7124054729938507,-0.002455607056617737,False,,0.13955859981236776,1.5859703018181706,0.9752375656121436,1.0,0.002048969268798828
500,head,head,4,adam,rows,1.7385279089212418,1.710717335343361,-0.0007674694061279297,False,,0.15929387581944718,2.2165586941775692,1.9491461544737354,0.5427116980919471,0.0017429590225219727
500,head,head,4,adam,cols,1.7385279089212418,1.7114884853363037,-0.0015386193990707397,False,,0.14649165679255444,1.6489639574632877,1.0092006992043083,0.7850567102432251,0.002102971076965332
500,head,head,4,adam,spectral,1.7385279089212418,1.71030992269516,-0.0003600567579269409,False,,0.24266742618912515,3.6075641442433506,4.290361023299357,0.2901052915132963,0.0013974905014038086
